272,1,1,تحميل,CODE1=315181,CODE2=100713952,LEMMA=تحميل,BF=تحميل,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,ABN=ABT,ANI=NANM,SEM=ACT,,,
273,60,1,تدعوا,CODE1=769221,CODE2=201469770,LEMMA=دعا,BF=دعا,LEX=V,POS=VER,MOR=WFO,LST=WRD,GEN=FEM,NUM=DUA,PER=3PP,ATE=PRS,MOO=JUS,VOI=ACV,TRA=TSTD,PAR=M12,FRA=Y16,SEM=CTC,
274,9,1,تريحو,CODE1=1246210,CODE2=202412175,LEMMA=أراح,BF=أراح,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=PLR,PER=2PP,ATE=PRS,MOO=JUS,VOI=ACV,TRA=TSTD,PAR=M250,FRA=Y0,SEM=SOV,,
275,9,1,تريحوا,CODE1=1246210,CODE2=202412175,LEMMA=أراح,BF=أراح,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=PLR,PER=2PP,ATE=PRS,MOO=JUS,VOI=ACV,TRA=TSTD,PAR=M250,FRA=Y0,SEM=SOV,,
276,25,1,تسوق,CODE1=1293132,CODE2=201930117,LEMMA=ساق,BF=ساق,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M103,FRA=Y0,SEM=MOT,,
277,60,1,تعزموا,CODE1=769221,CODE2=201469770,LEMMA=دعا,BF=دعا,LEX=V,POS=VER,MOR=WFO,LST=WRD,GEN=FEM,NUM=DUA,PER=3PP,ATE=PRS,MOO=JUS,VOI=ACV,TRA=TSTD,PAR=M12,FRA=Y16,SEM=CTC,
278,22,1,تفاجئ,CODE1=1493967,CODE2=200725274,LEMMA=فاجأ,BF=فاجأ,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M244,FRA=Y16,SEM=CGV,,
279,0,10,تفاصيل,CODE1=439077,CODE2=106642518,LEMMA=تفاصيل,BF=تفاصيل,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=PLRT,PAR=M0,FRA=Y0,ANI=NANM,SEM=CMN,,,,,,
280,118,10,تقدم,CODE1=1973496,CODE2=202372605,LEMMA=تقدم,BF=تقدم,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NERG,PAR=M409,FRA=Y20,SEM=SOV,,,
281,58,1,تقطعوا,CODE1=509216,CODE2=201552519,LEMMA=قطع,BF=قطع,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=PLR,PER=2PP,ATE=PRS,MOO=SUB,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y16,SEM=CTC,,
282,2,1,تقوية,CODE1=315731,CODE2=100374224,LEMMA=تقوية,BF=تقوية,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,ABN=ABT,ANI=NANM,SEM=ACT,,,
283,255,1,تكون,CODE1=449715,CODE2=202749904,LEMMA=كان,BF=كان,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=NACC,PAR=M109,FRA=Y0,SEM=STT,,
284,255,255,تلات,CODE1=3,CODE2=NULL,LEMMA=ثلاث,BF=ثلاث,LEX=U,POS=CDN,LST=WRD,GEN=MCL,NUM=SNG,PAR=M1,FRA=Y0,DIGIT=0,TEMP=0,,,,,,
285,0,0,تم,CODE1=1997153,CODE2=200484166,LEMMA=تم,BF=تم,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M160,FRA=Y0,SEM=CHA,,,
286,69,20,تمام,CODE1=453538,CODE2=200205885,LEX=A; POS=AAV; LST=WRD; PAR=M0; FRA=Y0,,,,,,,,,,,,,,,,
287,1,1,توفيق,CODE1=354233,CODE2=100185104,LEMMA=توفيق,BF=توفيق,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y735,ABN=ABT,ANI=NANM,SEM=ACT,,,,
288,0,0,ج,CODE1=442850,CODE2=113386614,LEMMA=جنيه,BF=جنيه,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M534,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=PON,SFR=K0,,
289,140,1,جامعة,CODE1=287538,CODE2=104511002,LEMMA=جامعة,BF=جامعة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ARF,SFR=K0,
290,140,1,جامعه,CODE1=287538,CODE2=104511002,LEMMA=جامعة,BF=جامعة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ARF,SFR=K0,
291,255,2,جايل,CODE1=1974434,CODE2=201849221,LEMMA=أتى,BF=أتى,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M157,FRA=Y520,SEM=MOT,,
292,255,1,جدا,CODE1=82583,CODE2=400031899,LEMMA=جدا,BF=جدا,LEX=A,POS=SAV,LST=WRD,PAR=M0,FRA=Y0,POL=AFM,SEM=MAN,SFR=K0,,,,,,,
293,255,1,جديد,CODE1=112110,CODE2=301640850,LEMMA=جديد,BF=جديد,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M458,FRA=Y0,SEM=VLE,SEM=DMS,SFR=K0,,,
294,255,1,جديدة,CODE1=112127,CODE2=301640850,LEMMA=جديد,BF=جديد,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M458,FRA=Y0,SEM=VLE,SEM=DMS,SFR=K0,,,
295,23,1,جميلة,CODE1=266952,CODE2=301586342,LEMMA=جميل,BF=جميل,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,PAR=M445,FRA=Y0,,,,,,,,
296,23,1,جميلة,CODE1=266952,CODE2=301586342,LEMMA=جميل,BF=جميل,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,PAR=M445,FRA=Y0,,,,,,,,
297,23,1,جميله,CODE1=266952,CODE2=301586342,LEMMA=جميل,BF=جميل,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,PAR=M445,FRA=Y0,,,,,,,,
298,0,0,جنيه,CODE1=442850,CODE2=113386614,LEMMA=جنيه,BF=جنيه,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M534,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=PON,SFR=K0,,
299,0,0,جهاز,CODE1=20474,CODE2=500004499,LEMMA=موبايل,BF=موبايل,LEX=E,POS=PPN,LST=WRD,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,SEM=LCT,,,,,,
300,255,255,حاجة,CODE1=443039,CODE2=00.@thing,"LEMMA=شيء","BF=شيء",LEX=R,POS=NPR,LST=WRD,PAR=M0,FRA=Y0,att=@thing,,,,,,,,,
301,36,1,حاجه,CODE1=406269,CODE2=105855004,"LEMMA=شيء","BF=شيء",LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M545,FRA=Y0,ABN=ABT,ALY=ALI,ANI=ANANM,CAR=CTB,SEM=CGN,SFR=K0,,
302,255,255,حاجه,CODE1=443039,CODE2=00.@thing,"LEMMA=شيء","BF=شيء",LEX=R,POS=NPR,LST=WRD,PAR=M0,FRA=Y0,att=@thing,,,,,,,,,
303,1,1,حافظ,CODE1=200790,CODE2=301888554,LEMMA=حافظ,BF=حافظ,LEX=J,POS=PTL,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M478,FRA=Y0,SEM=VLE,,,,,,
304,1,1,حضرت,CODE1=392294,CODE2=110064046,LEMMA=حضرة,BF=حضرة,LEX=N,POS=NOU,LST=WRD,GEN=COM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ANI=ANM,SEM=HUM,,,,,
305,83,3,حقيقي,CODE1=108563,CODE2=302460502,LEMMA=حقيقي,BF=حقيقي,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,SEM=JJJ,,,,,
306,54,1,حل,CODE1=270360,CODE2=106743506,LEMMA=حل,BF=حل,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M1,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,,
307,66,1,حياة,CODE1=309512,CODE2=113963192,LEMMA=حياة,BF=حياة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M1,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=STA,SFR=K0,
308,66,1,حياه,CODE1=309512,CODE2=113963192,LEMMA=حياة,BF=حياة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M1,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=STA,SFR=K0,
309,66,1,حيت,CODE1=309512,CODE2=113963192,LEMMA=حياة,BF=حياة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M1,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=STA,SFR=K0,
310,255,10,خاصة,CODE1=135620,CODE2=301768724,LEMMA=خاص,BF=خاص,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M474,FRA=Y0,SEM=VLE,,,,,,
311,130,2,خاصة,CODE1=83638,CODE2=400084223,LEMMA=خاصة,BF=خاصة,LEX=A,POS=SAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
312,24,2,خدمة,CODE1=270943,CODE2=100577525,LEMMA=خدمة,BF=خدمة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ACT,SFR=K0,
313,24,2,خدمة,CODE1=270943,CODE2=100577525,LEMMA=خدمة,BF=خدمة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ACT,SFR=K0,
314,0,0,"خدمة العملاء",CODE1=68323,CODE2=500288836,"LEMMA=خدمة العملاء","BF=خدمة العملاء",LEX=E,POS=PPN,LST=MTW,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,,,,,,,,
315,0,0,"خدمة عملاء",CODE1=68323,CODE2=500288836,"LEMMA=خدمة العملاء","BF=خدمة العملاء",LEX=E,POS=PPN,LST=MTW,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,,,,,,,,
316,24,2,خدمه,CODE1=270943,CODE2=100577525,LEMMA=خدمة,BF=خدمة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ACT,SFR=K0,
317,1,2,خروج,CODE1=438131,CODE2=100044455,LEMMA=خروج,BF=خروج,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y736,ABN=ABT,ANI=NANM,SEM=ACT,,,,,
318,3,1,خصم,CODE1=298748,CODE2=100361192,LEMMA=خصم,BF=خصم,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M599,FRA=Y0,ABN=ABT,ANI=NANM,SEM=ACT,,,,
319,50,1,خط,CODE1=287027,CODE2=106799897,LEMMA=خط,BF=خط,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M1,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
320,6,1,خطأ,CODE1=384305,CODE2=104802629,LEMMA=خطأ,BF=خطأ,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M545,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=ATT,SFR=K0,,
321,255,0,خلال,CODE1=442969,CODE2=NULL,LEMMA=خلال,BF=خلال,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@during,rel=DUR,SEM=XXX,SFR=K0,rel=dur,,,,,
322,70,1,خلصت,CODE1=921129,CODE2=202609764,LEMMA=انتهى,BF=انتهى,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M381,FRA=Y0,SEM=STT,,,,
323,255,1,خليك,CODE1=449743,CODE2=202749904,LEMMA=كان,BF=كان,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=2PS,MOO=IMP,VOI=ACV,TRA=NACC,PAR=M109,FRA=Y0,SEM=STT,,,
324,255,255,دا,CODE1=443046,CODE2=00.@proximal,LEMMA=هذا,BF=هذا,LEX=R,POS=DEP,LST=WRD,PAR=M0,FRA=Y0,att=@proximal,att=@male,att=@singular,,,,,,,
325,211,10,دائما,CODE1=82605,CODE2=400019339,LEMMA=دائما,BF=دائما,LEX=A,POS=AAV,MOR=WFO,LST=WRD,PAR=M0,FRA=Y0,SEM=TIM,,,,,,,,
326,255,255,دة,CODE1=443046,CODE2=00.@proximal,LEMMA=هذا,BF=هذا,LEX=R,POS=DEP,LST=WRD,PAR=M0,FRA=Y0,att=@proximal,att=@male,att=@singular,,,,,,,
327,95,1,دراسة,CODE1=269297,CODE2=100644503,LEMMA=دراسة,BF=دراسة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ACT,SFR=K0,
328,95,1,دراسه,CODE1=269297,CODE2=100644503,LEMMA=دراسة,BF=دراسة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ACT,SFR=K0,
329,4,1,دعاية,CODE1=297685,CODE2=106674542,LEMMA=دعاية,BF=دعاية,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
330,4,1,دعايه,CODE1=297685,CODE2=106674542,LEMMA=دعاية,BF=دعاية,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
331,138,1,دفع,CODE1=500769,CODE2=202251743,LEMMA=دفع,BF=دفع,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NERG,PAR=M10,FRA=Y0,SEM=POV,,,
332,88,1,دقيقة,CODE1=283233,CODE2=115234764,LEMMA=دقيقة,BF=دقيقة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
333,88,1,دقيقه,CODE1=283233,CODE2=115234764,LEMMA=دقيقة,BF=دقيقة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
334,255,1,دلوقت,CODE1=82661,CODE2=400049433,LEMMA=الآن,BF=الآن,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=TIM,SFR=K0,,,,,,,,
335,255,1,دلوقتى,CODE1=82661,CODE2=400049433,LEMMA=الآن,BF=الآن,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=TIM,SFR=K0,,,,,,,,
336,255,1,دلوقتي,CODE1=82661,CODE2=400049433,LEMMA=الآن,BF=الآن,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=TIM,SFR=K0,,,,,,,,
337,255,255,ده,CODE1=443046,CODE2=00.@proximal,LEMMA=هذا,BF=هذا,LEX=R,POS=DEP,LST=WRD,PAR=M0,FRA=Y0,att=@proximal,att=@male,att=@singular,,,,,,,
338,255,255,دى,CODE1=443005,CODE2=00.@proximal,LEMMA=هذه,BF=هذه,LEX=R,POS=DEP,LST=WRD,PAR=M0,FRA=Y0,att=@proximal,att=@female,att=@singular,,,,,,,
339,255,255,دي,CODE1=443005,CODE2=00.@proximal,LEMMA=هذه,BF=هذه,LEX=R,POS=DEP,LST=WRD,PAR=M0,FRA=Y0,att=@proximal,att=@female,att=@singular,,,,,,,
340,51,1,راح,CODE1=1399349,CODE2=200426958,LEMMA=اختفى,BF=اختفى,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NERG,PAR=M411,FRA=Y0,SEM=CHA,,,
341,56,1,رد,CODE1=328632,CODE2=106746005,LEMMA=رد,BF=رد,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M1,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
342,13,1,رسالة,CODE1=271280,CODE2=106626286,LEMMA=رسالة,BF=رسالة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ANI=NANM,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
343,3,1,رصيد,CODE1=313462,CODE2=100037200,LEMMA=رصيد,BF=رصيد,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M551,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=NCTB,SEM=ACT,SFR=K0,
344,132,10,رقم,CODE1=279229,CODE2=105121418,LEMMA=رقم,BF=رقم,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M541,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=ATT,SFR=K0,,
345,1,1,رمضان,CODE1=353903,CODE2=115218272,LEMMA=رمضان,BF=رمضان,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=NCTB,SEM=TIM,SFR=K0,
346,12,1,زحمة,CODE1=98081,CODE2=300559690,LEMMA=مزدحم,BF=مزدحم,LEX=J,POS=PTL,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M716,FRA=Y0,,,,,,
347,12,1,زحمه,CODE1=98081,CODE2=300559690,LEMMA=مزدحم,BF=مزدحم,LEX=J,POS=PTL,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M716,FRA=Y0,,,,,,
348,43,1,زمان,CODE1=298923,CODE2=115120823,LEMMA=ماضي,BF=ماضي,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=TIM,SFR=K0,
349,255,0,زى,CODE1=87590,CODE2=NULL,LEMMA=ك,BF=ك,LEX=C,POS=SCJ,LST=WRD,PAR=M0,FRA=Y0,att=@as,SEM=XXX,SFR=K0,rel=bas,,,,,,
350,255,0,زى,CODE1=442985,CODE2=NULL,LEMMA=مثل,BF=مثل,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@as,SEM=XXX,SFR=K0,rel=bas,,,,,,
351,255,0,زي,CODE1=87590,CODE2=NULL,LEMMA=ك,BF=ك,LEX=C,POS=SCJ,LST=WRD,PAR=M0,FRA=Y0,att=@as,SEM=XXX,SFR=K0,rel=bas,,,,,,
352,255,0,زي,CODE1=442985,CODE2=NULL,LEMMA=مثل,BF=مثل,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@as,SEM=XXX,SFR=K0,rel=bas,,,,,,
353,9,1,ساري,CODE1=145673,CODE2=300832784,LEMMA=ساري,BF=ساري,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M468,FRA=Y0,SEM=JJJ,,,,,,
354,118,1,ساعة,CODE1=283208,CODE2=115227846,LEMMA=ساعة,BF=ساعة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
355,118,1,ساعتين,CODE1=283223,CODE2=115227846,LEMMA=ساعة,BF=ساعة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=DUA,CAS=ACC,PAR=M533,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0
356,118,1,ساعه,CODE1=283208,CODE2=115227846,LEMMA=ساعة,BF=ساعة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
357,87,1,سبب,CODE1=280744,CODE2=109178999,LEMMA=سبب,BF=سبب,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M557,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=MTV,SFR=K0,
358,26,1,سبت,CODE1=287137,CODE2=115164570,LEMMA=سبت,BF=سبت,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
359,46,1,سرعة,CODE1=285146,CODE2=115282696,LEMMA=سرعة,BF=سرعة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=TIM,SFR=K0,
360,39,1,سعر,CODE1=281354,CODE2=113325010,LEMMA=سعر,BF=سعر,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M557,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=PON,SFR=K0,
361,255,2,سنة,CODE1=290489,CODE2=115203791,LEMMA=سنة,BF=سنة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M660,FRA=Y0,ABN=ABT,ANI=NANM,SEM=TIM,,,,
362,255,2,سنه,CODE1=290489,CODE2=115203791,LEMMA=سنة,BF=سنة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M660,FRA=Y0,ABN=ABT,ANI=NANM,SEM=TIM,,,,
363,255,2,سنين,CODE1=290509,CODE2=115203791,LEMMA=سنة,BF=سنة,LEX=N,POS=NOU,MOR=ALT,LST=WRD,GEN=FEM,NUM=PLR,PAR=M660,FRA=Y0,ABN=ABT,ANI=NANM,SEM=TIM,,,,
364,255,0,سوف,CODE1=442948,CODE2=NULL,LEMMA=سوف,BF=سوف,LEX=O,POS=PTC,LST=WRD,ATE=FUT,PAR=M0,FRA=Y0,att=@future,SEM=XXX,SFR=K0,att=@future,,,,,
365,11,1,سؤال,CODE1=273092,CODE2=107196682,LEMMA=سؤال,BF=سؤال,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M552,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
366,23,1,شبكة,CODE1=368537,CODE2=108434259,LEMMA=شبكة,BF=شبكة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=GRO,SFR=K0
367,23,1,شتركت,CODE1=1490967,CODE2=202718309,LEMMA=اشترك,BF=اشترك,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=TSTI,PAR=M119,FRA=Y524,SEM=STT,,,,
368,2,1,شرحت,CODE1=302753,CODE2=104234455,LEMMA=شريحة,BF=شريحة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ABN=CCT,ANI=NANM,SEM=ARF,,,,
369,40,1,شركات,CODE1=269187,CODE2=108059412,LEMMA=شركة,BF=شركة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=PLR,PAR=M533,FRA=Y0,ANI=NANM,SEM=GRO,,,,,,
370,40,1,شركة,CODE1=269185,CODE2=108059412,LEMMA=شركة,BF=شركة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,SEM=GRO,,,,,,
370,40,1,شركة,CODE1=269185,CODE2=108059412,LEMMA=شركة,BF=شركة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,SEM=GRO,,,,,,
372,28,10,شروط,CODE1=286157,CODE2=106755947,LEMMA=شرط,BF=شرط,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,PAR=M599,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
373,2,1,شريحة,CODE1=302753,CODE2=104234455,LEMMA=شريحة,BF=شريحة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ABN=CCT,ANI=NANM,SEM=ARF,,,,
374,2,1,شريحه,CODE1=302753,CODE2=104234455,LEMMA=شريحة,BF=شريحة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ABN=CCT,ANI=NANM,SEM=ARF,,,,
375,255,10,شغال,CODE1=1159584,CODE2=202560585,LEMMA=عمل,BF=عمل,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=SOV,,
